col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,target
-0.40826107834831504,-1.3508953566748945,-1.078389574746858,0.33682513710615825,0.6002372141674086,0.23049473310552504,-1.3960081299393652,-0.179397156237175,0.9958354950641228,-0.9524500055299184,-0.6027294691176815,-0.6915531118148602,0.6445956403480573,-0.48782718133870095,-1.1865971780689595,0.8676292475816599,-1.0924547796692199,-1.0541832142119383,0.03838902807266918,-1.228812883319757,-0.9507971994207544,0.09775174894521886,0.3300732283970578,0.42673339856282816,1.2939253639331472,-0.9126963466861725,-0.8994430074828927,1.0504747007067026,0.6877377679957549,0.4693117191443817,-43.635786782697735
0.36186699508434317,0.9327419161730524,-0.6189777026492614,0.3389876689497718,1.3308162151783658,0.601576832180093,0.9190479349867128,-1.1196002845926145,0.2414061831660082,0.48862752351667527,-0.01983359981392014,1.8547654300556664,-0.20172693773410358,-0.17427909930749055,0.8365874195080194,1.2932069496964527,-0.2640281841762958,0.2680699311699989,1.5770318454820167,-1.2902511507952823,-1.6684168085095232,1.172129658504059,-0.9502990341105062,-0.11484751981818003,-1.4272607783679576,-0.5128902504739673,-1.268347954624772,-0.7861035873035569,0.8174363573315337,-1.398127209017587,-100.07847242047688
-0.5139945102226897,0.6939828463622655,0.7758292182582615,-0.25022545583513967,0.22301409440184003,1.5316977816431196,-0.8365676252655838,-0.46102705391252075,-1.1098471755227295,-0.015500942197771117,0.640630700750881,1.3931900036670584,-0.32410559581750925,-0.23777528887190955,0.7493855212814851,2.1855265512189477,-0.7248076570693547,0.3081088377841582,0.37096798656052954,-2.6724324400112343,0.6883878136800333,-0.8466294924057269,0.1357059665044254,2.0562593900989117,-0.005144736638545641,1.3252565006722334,0.454302779843081,1.9376171308141827,-0.9351808462179286,-0.02172526747717812,-57.250629244602116
0.8655128685775249,-1.321072576931511,1.3475719817823546,-0.1587825416255341,-1.0271909346663468,-0.6452624480448951,-1.2391097317789126,0.2109845649088306,-1.309339963899899,-2.137655531017576,-0.12390163796633423,0.40957774728223656,-0.473259944096875,-1.635286952662443,-0.12167482144103839,0.08591293708621568,-1.1747845903522933,0.8016264360240539,-0.33012974623500807,-1.697766191793716,-0.4173799194136539,0.27140782017592,-1.0060049348971203,1.687179644888029,0.06201928554130992,0.7234759689463591,-0.7156233592475818,-1.5948366058126682,0.3521196826962141,-0.6167405964060398,-385.14860388422886
-0.11069102485317486,-1.1843710498160744,-1.3532130616710447,-0.4212771803212438,-0.10343977926168356,-0.1734141265344173,-0.9450404366584174,-0.420613068521983,-1.0325374893902775,0.9741649134127698,0.015263350875204067,-0.04369654849069036,-0.8938212448306085,-2.2034991069039815,0.638955916113693,0.3273488684588749,-1.3014317675791078,-1.5393186325884367,-0.593283522779894,1.4210449447838116,0.4183330468655587,0.6788060923237501,-0.6551563174526673,-0.6355686693666311,-2.122745020298771,-2.6271340364231186,1.0967164223352484,0.011717907587978717,0.4219920214451692,1.7631456223188215,-204.074344875186
0.15571263513470912,1.1042174047112612,1.5863121848136479,-1.1887524248755332,-1.2861608813469327,-0.03596292199074031,-0.3025921885157272,0.8714101430795709,-0.7874235082406462,1.2000623450826342,-0.6090716698441574,0.5188471485983178,-2.23200109884913,-1.2161116480132994,-0.8584289858085113,-0.22921263158780653,0.17953815797252368,-0.8002912050873663,-2.065840112580981,-1.1730759773887929,-0.6757484892753808,0.9034711591396803,1.1843743327594718,-0.479183751142963,0.508137340408177,0.13057710523402213,-0.2774525530269071,-0.2009979179644395,0.924961188944689,0.14127996441763882,-297.3793328760885
0.27798635165129665,0.8259180902809975,-0.09156275159382479,-0.42825070432218054,0.006198097535424821,-0.5280826635447442,0.6955214608185103,-0.4206160860676491,-0.10879719081491347,-2.3210529485322264,-0.8308947757862013,-0.12933754874138903,-0.6571553303700066,0.4810483866296404,-1.3208909545543892,-0.24174867491823923,-0.6783066953893747,0.3810473641661926,0.46586775539786907,0.1601458692759783,-0.05700651885189657,-0.0984401186656814,-0.3509635819752176,1.0921222975153382,-2.407446908725848,-1.8582816180804922,0.671106801028859,-0.15948838818033975,-0.9310135876463166,1.0729149396578732,-362.71184496846377
2.477270623424984,0.4031715530804681,-0.6086922294257114,-0.6031611672103698,0.7300110253683701,0.8547842008380334,0.219821371510128,0.7349937391983238,1.0522105630812335,-0.1839551555627366,1.709194655996066,0.3336171607143307,0.6821808797709079,-0.8766058530788002,-0.5737744390940355,-0.6279055078647994,-0.696148818312073,0.7623265425289981,0.22404952810550774,1.0652103196674585,0.6057523101027136,-1.603284156037285,0.43455993219575717,0.1177897437392674,-0.43222546721007243,-1.3190176864503227,-1.050512804917239,0.12103559824845746,-0.9710936957329279,-1.3195258680097985,-78.9954671071765
-1.409133942531773,0.8575946254800473,-0.7173385337572076,1.8654454158514662,-0.4230767821408613,0.5327839473346284,0.8221027297042268,0.14381708763664866,-0.5402993328518809,0.100557713379578,0.5393357126256739,0.17801555405687405,0.15244942141789555,-1.7609620043682688,0.11417198475233718,1.06378365649845,0.8499151708189677,-1.262096238652489,0.450769926716118,-0.12034596486867949,-1.2947678405619396,-1.1359164022467516,-0.686341564039385,0.20149078215738878,-0.5540832359242062,1.6246542708557856,0.9905964638876449,-0.8460932029274948,0.4365953535250205,-0.3427823585850226,261.27566924306467
-0.149820840381635,0.5690597783569512,-0.32249325195698575,-1.6705320166332487,-0.8354748056747253,0.24889540584807318,-0.8677158804630014,0.30809658747659135,1.5962117004517677,2.7325042456150737,0.5860872312980993,0.8543889061820662,-0.48380545438175365,-0.32921536093931425,-1.1844653462902253,2.421835472973438,0.375115329744925,0.45270482741532175,-1.8930925579062912,-1.0425662624640064,-1.7670179132649275,-0.16739868187892012,0.4981993380139505,-1.5836312789746974,0.36226949056121577,-0.42902548551316744,-0.7189568954267865,-0.028251576279482788,1.0008766162674803,0.2563031577009439,91.32667370222185
0.3794418247135618,-0.5167704772020568,-0.08311283866101513,-1.06343793389147,-0.1304870405671018,-0.11784800487560206,0.5324351679809857,-1.4146180662829784,-0.7401589912394987,1.6722201433673813,1.4007885728610003,-1.0488066806398337,-1.303004566613424,-0.46835856696242684,-0.40431728315027887,-0.08596938190302897,0.4706018223418484,0.39852980910282265,-0.3240318269006472,0.787516690162752,0.25693077335469516,-9.60464148798481e-05,0.7776287752521673,1.8851575577092448,-0.33534320847525706,1.709676554694953,-0.44090438994734643,-0.9418806195809933,2.054736571891104,0.3073910879400982,10.232599539783523
1.1036373332150093,1.0760860482546863,0.5247498815054263,-1.9151591339543803,-2.5357898831820367,0.8050945923131256,0.36315279324430766,0.9719138710571507,0.32919447975235855,0.7151667053476818,0.48389260163884446,1.3819283071981898,-0.16382438741487487,-0.40635245969276734,0.4083359546554465,-1.2681894483020695,0.716389569154702,-0.4728452969304196,1.3297736545820569,-1.551405148641098,-0.003580950834786602,0.13714894735212546,-1.410490214451215,-0.16591400206987744,0.9050711637487554,-0.13227785503636327,0.25765213123768044,0.11384294002728382,-0.6099462367911406,-0.42773376047282063,-153.60036092529708
0.28025233679600625,-0.9198035167599476,-0.48614385380344344,0.0470444339112632,1.4547456136771861,-0.9877020676178723,-0.07879464500804324,-1.5482202472773368,0.3395051610269315,0.1957510047368324,-0.3964350716428359,-3.012624077519131,0.22811766850355814,1.5301289859672857,-0.09071130813141057,-2.0048716737834837,0.5224125227178701,1.7698172147650015,-1.2890480307499927,1.7809400851029273,-0.28735005243856154,-0.45486590101524965,-0.6699470167607221,2.6884922598327883,-1.5097963743526717,-1.2347050075548232,-0.1769792704978103,-0.271033631702023,-1.0702410040342605,0.08022515974851659,44.680489229350506
-0.7671880869706078,-2.0201442992275394,0.9652271854515677,0.09955822563823967,-0.6665104197012794,-0.4095826525497514,-2.223838330288785,0.7541623348842403,1.4303572089930034,-0.47032965138969124,1.0727115979816857,-1.4829902074219998,-0.5037048321886037,-1.6150419948294314,-1.0268134638381425,1.4727368300871544,-1.1573067942058943,-0.18147433903417817,0.803098770160363,-0.9820273778854474,0.08147097528744203,-0.3935505787752865,0.3681343239736707,-0.15182536494146007,0.6927092786586605,0.4777133684592127,0.3416997634548993,1.737471366202105,0.9907087254715109,1.0199832127223714,105.00499554829135
-0.3871700056932817,-0.5944540066334083,0.6108136671402993,-0.060424135002858974,1.137633567385333,1.019742887807033,0.22992185366840912,0.6780679794188842,-0.6422093866420385,-0.7088203712101588,-0.35191875546922113,0.9342334326031001,0.21096834659603145,-0.134071863601716,0.41312824680895505,0.19433310501255902,-1.7245864887130147,0.7854158336528494,-0.514822799827471,2.7348716702651323,2.312819556719716,1.9270697784332007,-0.6680593406658264,0.3655307123023697,0.48453469826104056,0.48281521171847974,0.8964807786684555,-0.08217950102461857,1.8754203542577845,-0.4852156707371163,7.414270303429266
-1.0587191687091482,1.4018226014215485,-1.6327871584318752,-0.28830829692269977,-0.5001396618973644,0.2621340939499941,-0.21912492945940587,-0.34479158993759423,0.26882054370483677,-0.5437444048388652,-0.14988939481561775,1.8428659090901682,0.5667879127083912,1.8865125579274151,1.4273083354622402,-1.9722783223236697,-0.7183513880280094,-0.26103511817505715,-0.5402048322424378,-0.1424824573892051,-1.573722157225896,0.21139491770145705,-1.463416497467387,0.3343437795978182,-1.021806588685365,-0.5132847889616743,0.17196921944243296,-0.4455118051865254,-1.3880027140816826,0.38335734996996573,-22.25592224155797
-0.5884311220520738,0.47097308898901913,0.7484889032172574,1.2585446097072044,-1.1922866528488338,0.04265463685842613,1.5917073625271654,-0.27996298640282496,1.0083316194217884,0.6678881726389487,0.16725636205664188,-1.099887526152362,1.036587397229157,-0.35236348224144637,0.24659897154630825,1.6406822748281522,0.9413063463663147,-0.7314787121371971,-0.448268531866473,1.1310660606818226,2.8300826736325067,0.3618219742092507,-0.40976765449069824,-0.6585879324528111,0.34075516488413715,0.6451297214775945,0.7365385216727547,0.03819134572446027,-0.11320931992353478,-0.6777413967612894,393.6725461329151
-1.047732738848459,-0.7554315884867896,1.0052480052715453,0.7696846188273326,0.9622225466006511,-0.18101431162577925,0.3972269997613775,-0.32412633740507196,-1.2623629259421831,0.36271151723372597,1.2694365168131965,0.7491721368280356,0.6223672954928141,1.0623165492364905,-2.35129441446863,0.3438406017333771,0.7767142128060399,0.384091042697748,-0.12485971781291316,-0.8918325002765999,-0.6114391828361454,-0.36676074184408686,2.151747230858128,0.5625344584710278,-0.5250939751648367,-0.2583492604569776,-0.1913735979038318,0.5376497533537412,-0.7177043622724444,-1.5768093939902503,-30.19498545385956
1.7319518392164415,0.36172616437929034,-0.5590962560697836,0.06615787104493837,2.2259549562126884,0.5643278695192752,1.3822154287420412,1.2953874617330965,-0.4665898477479522,-1.8747621453643186,0.18101540938629476,1.053940617283412,0.7123044182000113,-0.28201009704433394,-0.5487958230049599,-0.8655755151007786,-0.04403873928013309,0.17075778794617547,-0.5058432360780459,1.7416939277879278,-0.12910286238414212,1.9116199617880694,0.8038856058627775,-0.03380277358080122,1.430005228388149,-1.0719273134739908,-0.8883337513380168,-1.0100011687554196,0.16026501351942601,-1.4139521783747695,-269.0316850456823
-1.6439620815548772,-0.47464076087521556,1.4521803518909027,0.39128176155811895,0.26588426305508284,1.7858743442036535,0.06404794797748849,0.3123213247513641,0.12765800839387725,0.31387329699727173,1.3112586209360302,0.903628528961603,0.34988885670046116,-0.44353885226588263,0.4561567823462132,1.1141178159081264,1.3492278016109536,0.052110676022752156,0.40136314014497715,-1.2443540742805712,1.6197398687686606,-0.5857179041839652,0.2035741767336587,-1.4612957338906305,-0.6594551453846198,0.8123316263578265,-1.5921628528527931,1.1497957961168794,0.16562819036835907,-1.4326478118019343,3.3503477534634776
-0.5463853799855773,-1.7595145154573564,-0.775305309101441,-1.2740301121677995,-1.357625411086561,-0.3529611868428829,-1.645930513721206,-1.0143971031597365,-0.38523250565623013,-0.1666521409500607,-0.7389516355782983,2.3633938804458317,-1.1877419269417047,1.5633718703285944,-0.7223228903679183,-0.2897509741204514,0.8174357386381074,0.671213943804266,0.6216389728427971,0.43556172695282563,0.08634005630068187,-0.2395241300895928,1.0053938508276776,-0.13240528905472723,-0.15274876679948635,-0.9751972421847112,-0.49624690360900997,-0.0900664853317456,0.25196071596771547,-1.0765628199327069,-392.91325402723146
0.9717729590241827,-0.5309490585568482,-0.44696429635045093,-1.8088998336396462,-2.0340693779199217,-0.8450191479018413,0.4267009072968048,1.6081618398618112,0.07086884962385362,0.07181582267564311,-0.03327840493375348,0.5689529903919822,-1.3092879569765357,0.039868360399772186,-0.6249683575420732,-1.4672179199465745,-0.003470621305592849,1.0076753114903292,1.1836580200050104,1.9633701911165615,-1.093408756939786,-0.16126947810065745,-0.9464894397617853,1.4654857281446454,-3.2181642514577034,1.6587596338310575,0.9221357911905665,-0.013340953291881211,0.3910718178101619,1.0011179945219937,-40.065748024688915
0.40303189365619846,0.3228015687859155,-0.08837351064072317,1.7728258650138125,0.5881026482894454,-0.5076692564857394,0.41902408069233665,-0.3897549556808185,-0.7747180206350677,-0.6478667475404278,-2.3362479801250045,-0.8804828358575629,0.809225549982019,0.255531263350181,-1.840708235267745,0.4975557720919717,0.29751777951661584,1.9608530964321589,-0.3788162080423602,-0.09715286774708967,1.187190768728617,-0.3066006748446949,0.6652874679403543,0.7496832522382378,-1.0770465100967612,-0.6423720977354643,0.22594236594653686,0.14651131660343214,-0.8045556310574704,-1.0556203665931183,58.56197086738554
-1.6964172021552844,-1.4971383874747348,0.0679835565271335,1.8530482712293717,0.9330305465087402,0.7097619319741385,-0.8557988202115954,-0.4307506631900902,-0.4315731947491773,0.5235886021805719,-0.2575767104993563,-0.6601572939292665,2.02798609799372,0.9486581805610744,-1.1889461920084354,1.898521417907366,1.4022370756506406,-0.651617629493731,0.4342370333616822,0.3368456011888138,0.49425018553790956,2.1665891733595233,0.7155527947783851,-0.4396742990346006,0.33184429066119164,-0.21887450515919837,-0.21433596113495115,0.4500301892849366,-2.118949217810174,-0.918791866055913,291.70123369971327
0.9871251248297528,1.2186915773354006,1.2497949337153045,-0.9922537610736393,0.012841164064962638,2.567776846252528,0.23641045688392495,-1.2788738404163613,0.666393311951792,0.4306856758537127,0.1391868574096423,-0.43499016388987544,-0.6914261065382306,-0.09964483986550007,0.9711980510544658,0.32250104400923935,0.11038055345722314,-1.0808639659116541,-0.8438436437437008,2.034520841899943,0.3868247443413842,-1.081813575031733,0.9280534375106798,-0.3666092619252912,0.06901635126140425,0.22620670085378725,0.8571965564876403,1.34565623730494,-2.4215718056294113,0.7715002710141395,38.887671499279755
-0.5664358729024883,1.6683643287622618,-0.2984906029542147,-0.6905718208006756,-0.5295376360911622,0.2790769628139456,-0.9351771691807749,-0.6019495469835281,1.085766648644199,-0.7166347581225174,2.2728221465535405,-0.5126688350339688,0.21161268419047521,-0.3055588371518034,0.9073045671424272,-0.5797273861598725,0.3810967507690572,-0.9660561755740139,1.9896753222039885,0.07412183093157258,-1.0226745635528633,0.3740441733754596,1.242467359861869,-1.9655014791833962,-1.3492850356463475,0.46495568155729944,-1.382106851515737,0.5604930994761053,-0.33624213866362535,-0.14011831887093673,-58.572965928651286
-0.27209370486326157,-0.36792870798272764,1.4172061298089693,-0.41886305869457563,-1.0846690007622597,-1.2711207721723086,-1.9451351403684258,0.8036984968187796,1.2358542779760895,1.5890285982656278,0.6401862919479344,-1.0278235199022172,-0.35106592242381124,0.9121288018772588,-0.14717417793548554,0.3306591983775466,0.4592142426665955,0.06744195984770528,-0.1800169633670179,0.6937258001579987,-0.6700787619542563,0.6307253366095854,1.2659982287412213,2.4244241460551597,1.706299469573525,0.47844315051441244,0.2381733732720434,-2.2688552041681618,-1.1641406047314866,2.6704884280969314,306.51135120170846
0.29598842135088455,-1.0142674710573767,1.3958779621925583,-0.14244592174921972,1.721286513038501,-2.6895020208670055,-1.2472797548011436,0.08733928056842657,1.1175334899441511,-0.9966938041810866,-0.4325092404217953,1.211779172443247,-1.4538325799190577,0.7081594034478966,1.4889347072883221,-0.3570179643344717,0.5759778361736002,-0.7498784218823034,-1.0918590348952457,0.16892769449449874,1.9206414989044611,1.6043914664248493,0.7243030964383348,0.8266646595997382,-1.8095932057650692,1.3689179848778408,-0.15655589540537115,-0.9536755465087324,0.7253753283616317,-0.5111055678189875,-97.96944219893653
0.20936860674684082,0.4452959326087771,-0.9290250722008734,-1.3702652437846574,-1.148438347313862,-0.19473950818466537,-0.8007281198026281,0.9885024185421515,-0.6753477289475543,1.177744132851221,1.4083031694543386,0.04806405751238222,1.392518873221295,0.3635139316734958,0.719043894795562,0.14683319751707385,0.9221920544616518,-1.3474706957080733,0.13973053533525287,-0.1551305789353911,2.6609880724951815,-0.2225014873474977,-0.565309329871567,0.8400555041744673,-1.32177475303169,-0.6495344673871081,-0.7985480132220534,-0.278266966210485,0.6539513906864262,1.8534327934403896,14.903112291408338
